1985-12-31,-0.068767481330636
1986-12-31,-0.063910686688325
1987-12-31,-0.29328497131173
1988-12-31,0.36731279601007
1989-12-31,-0.2064867035069
1990-12-31,-0.26111953618321
1991-12-31,0.4595727448839
1992-12-31,0.43832016665457
1993-12-31,0.37941296662582
1994-12-31,-0.1551256588779
1995-12-31,-0.177446213056
1996-12-31,0.25062078688366
1997-12-31,0.28937674645401
1998-12-31,-0.39529954002974
1999-12-31,0.36903497812128
2000-12-31,-0.20769972779223
2001-12-31,0.023766907658745
2002-12-31,-0.26369428353282
2003-12-31,0.74966422388932
2004-12-31,0.72055074388112
2005-12-31,0.075134563674978
2006-12-31,0.32085156202231
2007-12-31,1.1638055434576
2008-12-31,-0.57366873874217
2009-12-31,0.75157703555958
2010-12-31,1.4270027298343
2011-12-31,-0.18877750588593
2012-12-31,0.2522906402502
2013-12-31,0.32526542657413
2014-12-31,0.048240525608541
2015-12-31,0.02552542137754
