1986-12-31,0.43827381069348
1987-12-31,0.00052846401007962
1988-12-31,0.068427567816455
1989-12-31,0.38845344473752
1990-12-31,0.052806853736505
1991-12-31,0.19021542127696
1992-12-31,0.065429572149446
1993-12-31,0.048410351122685
1994-12-31,-0.0060499382408963
1995-12-31,0.35189834760183
1996-12-31,0.35348825272067
1997-12-31,0.42691382517906
1998-12-31,0.010968776312243
1999-12-31,-0.23032755423656
2000-12-31,0.37181808295458
2001-12-31,0.061307302308035
2002-12-31,0.0052162536166562
2003-12-31,0.1534150686378
2004-12-31,0.46223839373538
2005-12-31,0.010322510937755
2006-12-31,-0.081195620697838
2007-12-31,-0.18944045967749
2008-12-31,-0.088895756970078
2009-12-31,0.064674069324482
2010-12-31,0.35552112810632
2011-12-31,0.34362701623469
2012-12-31,0.19611145782631
2013-12-31,0.37368086181732
2014-12-31,0.091399484722827
2015-12-31,0.051958048686616
