1986-12-31,0.04205607476638
1987-12-31,0.59192825112105
1988-12-31,-0.03521126760563
1989-12-31,0.46715328467154
1990-12-31,-0.25870646766169
1991-12-31,0.47651006711409
1992-12-31,0.059272727272725
1993-12-31,0.31307929969108
1994-12-31,-0.17647058823531
1995-12-31,0.11492063492067
1996-12-31,0.2670842824601
1997-12-31,0.36516853932581
1998-12-31,0.16666666666669
1999-12-31,0.16529100529098
2000-12-31,-0.2395568470759
2001-12-31,-0.0014330069262222
2002-12-31,0.029897153790985
2003-12-31,0.57640501625639
2004-12-31,0.18296994696522
2005-12-31,0.0054794520548035
2006-12-31,-0.03071587812732
2007-12-31,0.18757986199846
2008-12-31,-0.62664084355497
2009-12-31,1.0599423631123
2010-12-31,0.31757134862899
2011-12-31,-0.35294117647058
2012-12-31,0.57400722021658
2013-12-31,0.28440366972477
2014-12-31,0.041671433459299
2015-12-31,0.030604196245465
