Date,Open,High,Low,Close,Volume
2015-12-31,-0.051599819738621,-0.038376709307455,-0.069688768606225,-0.03592948002678,1.8572216564834
2014-12-31,0.11675893306492,0.1391959798995,0.12709710218607,0.13270980788675,-0.037668017894687
2013-12-31,0.057196062782655,0.027892561983471,0.056107382550336,0.023015257305405,-0.087392417630533
2012-12-31,0.89561270801815,0.93793793793794,0.89567430025445,0.96793893129771,0.59256535358973
2011-12-31,0.065556152606126,0.062200956937799,0.057019903173749,0.048,-0.21151564374835
2010-12-31,0.43928847641145,0.45363214837713,0.45918367346939,0.46828504306969,0.49536872172221
2009-12-31,0.51051401869159,0.4671201814059,0.54237288135593,0.47289504036909,-0.69043440656915
2008-12-31,-0.50405561993048,-0.52065217391304,-0.51864801864802,-0.51537171604248,-0.014707939245906
2007-12-31,-0.66960183767228,-0.65171304183229,-0.67139027192647,-0.65897826915745,4.5426468103084
2006-12-31,-0.14430794430794,-0.13915593938406,-0.13871020946726,-0.14028187479515,-0.07997279175979
2005-12-31,0.068241469816273,0.072902097902098,0.071390705071567,0.076570218772054,-0.11444798210137
2004-12-31,0.17592592592593,0.17574511819116,0.18513089005236,0.18083333333333,-0.56895400593472
2003-12-31,0.875,0.87403697996918,0.88140267927502,0.86046511627907,1.1052631578947
2002-12-31,0.083612040133779,0.078073089700997,0.086937901498929,0.10209312259718,0.21985140026672
2001-12-31,0.26963906581741,0.2528616024974,0.28863134657837,0.29194260485651,-0.16827761052131
2000-12-31,,1.329696969697,1.265,1.2315270935961,2.7835731414868
1999-12-31,,-0.34834123222749,-0.3469387755102,-0.35657686212361,-0.055492638731597
1998-12-31,,,,0.17068645640074,0.10999371464488
1997-12-31,,,,1.030131826742,0.8695652173913
1996-12-31,,,,0.083673469387755,-0.42265943012212
1995-12-31,,,,0.62251655629139,-0.65095903386218
1994-12-31,,,,-0.31981981981982,0.51524937208468
1993-12-31,,,,0.20980926430518,0.48482015135895
1992-12-31,,,,0.54852320675105,-0.67537214695978
1991-12-31,,,,1.1743119266055,6.9095908400706
1990-12-31,,,,-0.14173228346457,-0.39834567901235
1989-12-31,,,,0.10434782608696,0.97560975609756
1988-12-31,,,,0.064814814814815,-0.91703763658438
1987-12-31,,,,-0.1,4.5073885038001
1986-12-31,,,,0.46341463414634,-0.27399676375405
1985-12-31,,,,0.0,0.44281278453529
1984-12-31,,,,-0.26785714285714,-0.58414563106796
1983-12-31,,,,-0.37430167597765,-0.43950763738865
1982-12-31,,,,1.1566265060241,2.6389504950495
