1991-12-31,1.4498917671686
1992-12-31,-0.36058490547718
1993-12-31,-0.60811795790688
1994-12-31,0.39252915875538
1995-12-31,0.52842474330078
1996-12-31,0.1034099805196
1997-12-31,-0.31897305591763
1998-12-31,-0.13911568746214
1999-12-31,-0.13035769566319
2000-12-31,2.0966958998091
2001-12-31,-0.34877888202652
2002-12-31,-0.33880544322485
2003-12-31,-0.31927286848045
2004-12-31,-0.16828294352539
2005-12-31,-0.19950274348422
2006-12-31,-0.051836778408482
2007-12-31,1.2880944312662
2008-12-31,0.91758201071261
2009-12-31,-0.66352156731499
2010-12-31,-0.049961744452946
2011-12-31,0.23878553595877
2012-12-31,1.5077038096476
2013-12-31,-0.53823220604819
2014-12-31,-0.99999491354143
2015-12-31,-0.070640176600442
