1984-12-31,0.014034220106468
1985-12-31,0.45879728775164
1986-12-31,-0.072263170886378
1987-12-31,-0.34886137563315
1988-12-31,0.43782985298609
1989-12-31,0.60849765209744
1990-12-31,-0.098512386869971
1991-12-31,0.082735035655747
1992-12-31,0.22647235331291
1993-12-31,-0.11893491931268
1994-12-31,0.063923640887406
1995-12-31,0.062188371084977
1996-12-31,0.57483251047607
1997-12-31,0.72525483500432
1998-12-31,0.61315848517592
1999-12-31,0.35807136464606
2000-12-31,-0.11688122088667
2001-12-31,0.28045725392308
2002-12-31,-0.26454544128848
2003-12-31,0.28969571373899
2004-12-31,0.36136101607518
2005-12-31,0.065744457543927
2006-12-31,0.046506934024324
2007-12-31,-0.11570545079994
2008-12-31,-0.29988585529914
2009-12-31,0.4242821348377
2010-12-31,0.26288541180278
2011-12-31,-0.12980166044845
2012-12-31,0.18161848053821
2013-12-31,0.094958055489073
2014-12-31,0.21789999830503
2015-12-31,-0.021736266631537
