1992-12-31,0.27181661010785
1993-12-31,-0.050330825887561
1994-12-31,-0.09614315768757
1995-12-31,0.5636089416543
1996-12-31,0.265113206945
1997-12-31,0.72037179936351
1998-12-31,0.21121321675056
1999-12-31,-0.28572380825832
2000-12-31,0.73728882139909
2001-12-31,0.069522533803239
2002-12-31,-0.13485263644538
2003-12-31,0.029737485113325
2004-12-31,0.028043513120421
2005-12-31,-0.10731677042428
2006-12-31,0.09344561737686
2007-12-31,-0.28617645633483
2008-12-31,-0.92153551793422
2009-12-31,4.1983175688334
2010-12-31,0.2153115232743
2011-12-31,-0.074331504779215
2012-12-31,0.29255038643978
2013-12-31,0.2941483623458
2014-12-31,0.10774898963616
2015-12-31,0.0066187050359711
