Date,Current PE Ratio
2012-12-31,10.278139710035774
2011-12-31,7.18
2010-12-31,8.0775172318243
2009-12-31,9.4873369793858
2008-12-31,11.202232304172
2007-12-31,6.3914629042865
2006-12-31,17.274772571652
2005-12-31,19.41049444201
2004-12-31,46.186430960344
2003-12-31,21.436797000536
2002-12-31,20.731835205992
2001-12-31,23.797443935375
2000-12-31,21.472392638037
1999-12-31,22.553162853297
